Time,"Cell 1,1 Pos Particle vConcentration","Cell 1,1 Neg Particle vConcentration","Cell 1,2 Pos Particle vConcentration","Cell 1,2 Neg Particle vConcentration","Cell 2,1 Pos Particle vConcentration","Cell 2,1 Neg Particle vConcentration","Cell 2,2 Pos Particle vConcentration","Cell 2,2 Neg Particle vConcentration",String 1 Iapp,String 1 Voltage,"Cell 1,1 Voltage","Cell 2,1 Voltage",String 2 Iapp,String 2 Voltage,"Cell 1,2 Voltage","Cell 2,2 Voltage"
168648.52024660792,38226.57504234114,13594.959307515044,38585.4389717026,13422.497911990473,38481.66705867504,13325.801697563602,38027.7083412297,13654.949960913757,-1.1948500134469378,7.4689071054848695,3.736051862329398,3.7328552431554716,-1.2106818448863954,7.468907105484869,3.732137691601122,3.736769413883747
168937.67687311393,38294.770997825624,13536.82034084112,38660.441478836794,13359.830616888727,38552.18331295433,13265.214441494612,38097.39916253296,13594.490422616644,-1.1923912648958113,7.4674072489068255,3.7354001335466642,3.7320071153601617,-1.213140593437522,7.4674072489068255,3.731317274153771,3.736089974753055
169226.83349961997,38362.82958804043,13478.798481915888,38735.59113294051,13297.04037519626,38622.557530871476,13204.74922244477,38167.22692769377,13533.912080117549,-1.190128394197442,7.4658334951285426,3.734720511633715,3.731112983494827,-1.215403464135891,7.465833495128542,3.730451073840633,3.7353824212879085
169515.99012612598,38430.77534061611,13420.872820246132,38810.860649763155,13234.14998388618,38692.815076212224,13144.384247960073,38237.16641726089,13473.236812286095,-1.1881303457911003,7.464180469412993,3.734009886612577,3.7301705828004157,-1.2174015125422328,7.464180469412993,3.7295364644764297,3.7346440049365626
169805.14675263202,38498.6323064747,13363.022851745229,38886.22342164467,13171.181674617479,38762.980819504155,13084.098149392867,38307.193012905416,13412.485976494318,-1.1864743764737722,7.462441419771587,3.7332643675584505,3.729177052213137,-1.219057481859561,7.462441419771587,3.7285701963952267,3.7338712233763607
170094.30337913803,38566.42325054777,13305.229168670025,38961.65402891057,13108.156686442904,38833.07830194622,13023.870700248062,38377.283234375536,13351.679942787412,-1.1852468354695387,7.4606112398220965,3.732480431385841,3.7281308084362554,-1.2202850228637945,7.4606112398220965,3.7275502764442745,3.733060963377822
170383.46000564407,38634.17000185002,13247.473161172935,39037.12793441126,13045.095521033754,38903.13009721358,12963.682505323148,38447.414445218295,13290.838349181784,-1.1845392410607924,7.458685674126896,3.7316545627411375,3.7270311113857577,-1.2209926172725407,7.458685674126894,3.7264755432611665,3.732210130865727
170672.61663215008,38701.91033599643,13189.722624481577,39112.60405281366,12982.032506665657,38973.17526676185,12903.500003187435,38517.54851536923,13229.994275013347,-1.184376992683413,7.456661937994829,3.7307835964092373,3.725878341585592,-1.2211548656499203,7.45666193799483,3.7253460251963073,3.7313159127985225
170961.7732586561,38769.673461563194,13131.952657464219,39188.050296981964,12918.994453295827,39043.24401402889,12843.297243178517,38587.65572130643,13169.173506610761,-1.1847953624147896,7.454539029935411,3.7298647200746813,3.7246743098607293,-1.2207364959185436,7.45453902993541,3.724163188591422,3.7303758413439883
171250.92988516213,38837.493985163994,13074.133757011352,39263.42942205019,12856.01248035072,39113.37212278862,12783.043480036124,38657.70143042447,13108.406089126185,-1.1857776218821192,7.4523180433742455,3.7288958091507034,3.723422234223542,-1.219754236451214,7.452318043374246,3.7229299846473602,3.7293880587268857
171540.08651166817,38905.40220682084,13016.240091503407,39338.7086830561,12793.113947425038,39183.59092396536,12722.71179436673,38727.655220170804,13047.71841532477,-1.1872891117890003,7.45000253465731,3.727875476580304,3.722127058077006,-1.2182427465443328,7.45000253465731,3.7216511270244457,3.7283514076328643
171829.24313817418,38973.42180544437,12958.251474004548,39413.863074803114,12730.319747260888,39253.92490095281,12662.281150146826,38797.49375582996,12987.13072899321,-1.1892822452396203,7.447598540316117,3.7268033407794636,3.7207951995366537,-1.2162496130937128,7.447598540316118,3.7203328519473695,3.7272656883687483
172118.3997646802,39041.59228866618,12900.134223149504,39488.85046622434,12667.665081881787,39324.41490434548,12601.716448724492,38867.17780118571,12926.6770690981,-1.1916139745521723,7.445114227319525,3.7256797503029597,3.719434477016566,-1.2139178837811608,7.445114227319525,3.71898284661613,3.7261313807033956
172407.55639118623,39109.911230036996,12841.890407554289,39563.6746908082,12605.146748269673,39395.058422719136,12541.019847904623,38936.710706704434,12866.35452897746,-1.194252095109917,7.44256266383114,3.724507987756183,3.7180546760749573,-1.2112797632234162,7.442562663831141,3.7176108329676247,3.724951830863516
172696.71301769227,39178.400550499966,12783.501338999558,39638.31234940097,12542.784297260365,39465.87812229372,12480.171872970408,39006.07067934692,12806.182014952465,-1.1970942688149733,7.4399554240200025,3.7232898510542602,3.7166655729657427,-1.20843758951836,7.4399554240200025,3.716226428364267,3.723728995655736
172985.86964419828,39247.047772972255,12724.977654548766,39712.777853863096,12480.565687225728,39536.861099545094,12419.18361057348,39075.27095164472,12746.148047280209,-1.200101692572387,7.43730997495832,3.722031882698638,3.715278092259682,-1.205430165760946,7.437309974958321,3.714840639388612,3.7224693355697087
173275.0262707043,39315.88052804669,12666.295798345733,39787.04201433474,12418.515307344398,39608.035923763404,12358.030514104541,39144.28428958168,12686.276252544661,-1.2031123858024328,7.434642418655693,3.7207390769236204,3.7139033417320726,-1.2024194725309003,7.434642418655693,3.7134645227911967,3.7211778958644963
173564.18289721032,39384.88098818762,12607.470968865413,39861.124996639126,12356.616308344908,39679.38415901699,12296.72842363562,39213.12927496197,12626.550510297377,-1.2061200703838892,7.431971257838111,3.7194196120326612,3.71255164580545,-1.199411787949444,7.431971257838111,3.712108552063603,3.719862705774508
173853.33952371633,39454.0535159017,12548.499446948155,39935.022350691885,12294.872408432846,39750.91031574172,12235.273463819729,39281.8017248986,12566.974449357594,-1.209043255952503,7.429315104406337,3.7180819193665333,3.711233185039803,-1.19648860238083,7.429315104406337,3.7107830533671633,3.718532051039173
174142.49615022237,39523.38356604185,12489.39363274025,40008.75035880179,12233.270003153408,39822.59935273322,12173.678557994046,39350.316672207984,12507.535028163851,-1.2118760159005184,7.42669174636325,3.7167356276163606,3.7099561187468897,-1.1936558424328148,7.42669174636325,3.7094964958869245,3.7171952504763257
174431.65277672838,39592.871390863256,12430.15331118683,40082.308884710714,12171.809206354428,39894.45153057799,12111.943482263307,39418.6739649945,12448.232378491723,-1.2145697423182031,7.424118933814066,3.7153906248978745,3.708728308916192,-1.19096211601513,7.424118933814066,3.7082570534839294,3.7158618803301366
174720.80940323442,39662.501295403425,12370.791862684255,40155.715126851734,12110.475648126789,39966.450619810574,12050.082180913374,39486.88954282821,12389.05267213494,-1.2171393516716913,7.421611386204323,3.7140568085709194,3.707554577633404,-1.1883925066616419,7.421611386204323,3.7070700166537174,3.7145413695506058
175009.96602974043,39732.2728885158,12311.30962069591,40228.969516073084,12049.26896848081,40038.59621597831,11988.095001447682,39554.96380325314,12329.995564208328,-1.2195563889714631,7.4191839228616026,3.712744130528805,3.7064397923327976,-1.18597546936187,7.419183922861601,3.705940691202479,3.7132432316591224
175299.12265624647,39802.17068349751,12251.719788070799,40302.088827290914,11988.175151370207,40110.87230536558,11925.995702781122,39622.912326588776,12271.047538169361,-1.221848634864793,7.416846430766,3.711461159290095,3.705385271475905,-1.1836832234685402,7.416846430765999,3.7048709347569426,3.7119754960090567
175588.27928275248,39872.196427686074,12192.020875154598,40375.07114966948,11927.19579336676,40183.28069481963,11863.782732477946,39690.73334037164,12212.210131700711,-1.2239935264290456,7.414609921227719,3.7102166950564257,3.704393226171293,-1.1815383319042876,7.414609921227719,3.7038634256711016,3.7107464955566174
175877.43590925852,39942.32804660279,12132.231701060246,40447.94009815404,11866.311163333643,40255.79855927818,11801.475701731659,39758.44882809897,12153.464273250333,-1.2260465179272415,7.412477479207453,3.7090162066304173,3.703461272577036,-1.1794853404060917,7.412477479207453,3.702916299250221,3.7095611799572326
176166.59253576453,40012.57848231967,12072.34123230769,40520.68189238348,11805.53277525862,40328.43928073214,11739.063112794196,39826.04595067336,12094.821101242218,-1.22795388128937,7.410456772413508,3.707866729159932,3.702590043253576,-1.1775779770439632,7.410456772413508,3.7020305504831463,3.708426221930362
176455.74916227057,40082.92309277314,12012.37047694837,40593.32285105172,11744.838638925643,40401.17737932155,11676.566857849304,39893.54921583932,12036.25935424071,-1.2297788292099103,7.408545580952074,3.706770465821845,3.7017751151302294,-1.1757530291234228,7.408545580952075,3.701202150376327,3.7073434305757482
176744.90578877658,40153.37337906507,11952.309629969797,40665.850717289126,11684.23899539017,40474.02474711001,11613.97671928827,39960.9472057453,11977.788937682728,-1.231476190195684,7.406747144578542,3.7057317707572612,3.7010153738212814,-1.174055668137649,7.406747144578544,3.700430227532597,3.7063169170459465
177034.06241528262,40223.90726510233,11892.177511861373,40738.289094081294,11623.714123508278,40546.95855739163,11551.31230971674,40028.2618953201,11919.390787450122,-1.233094540119977,7.4050556862406,3.7047500340006105,3.7003056522399898,-1.172437318213356,7.405055686240599,3.699709830110183,3.7053458561304167
177323.21904178863,40294.5345042027,11831.965807645782,40810.62761752622,11563.27268269334,40619.988894969756,11488.564964315967,40095.48362489456,11861.073283687076,-1.2345948820414079,7.403470886667343,3.7038270519174006,3.699643834749942,-1.1709369762919253,7.4034708866673435,3.6990389464794413,3.7044319401879022
177612.37566829467,40365.23504564139,11771.6916111289,40882.88775865583,11502.896733124715,40693.09502729995,11425.752496396672,40162.63237883479,11802.819089167217,-1.2360130899986608,7.401984879335204,3.7029601271343497,3.699024752200854,-1.1695187683346724,7.401984879335204,3.6984124625478003,3.703572416787404
177901.53229480068,40436.016582622724,11711.348363637439,40955.06138934703,11442.59306614234,40766.28490896144,11362.868071420027,40229.70057315549,11744.634783297042,-1.237315970678382,7.4005948957537395,3.7021490219537054,3.698445873800034,-1.168215887654951,7.4005948957537395,3.6978278319239344,3.7027670638298047
178190.6889213067,40506.8608430581,11650.951642640584,41027.168093320084,11382.34531884274,40839.53964649066,11299.927922566461,40296.70643265182,11686.50455534743,-1.2385297467932441,7.399292293352158,3.7013898066999085,3.697902486652249,-1.167002111540089,7.399292293352157,3.6972802815858983,3.7020120117662585
178479.84554781273,40577.77327253109,11590.496805625278,41099.20217276664,11322.158251949526,40912.86487037028,11236.927212150063,40363.64463112058,11628.433026009929,-1.2396276729909899,7.398072906720026,3.700680870820311,3.6973920358997145,-1.1659041853423433,7.398072906720026,3.6967671593534295,3.7013057473665962
178769.00217431877,40648.737408527006,11529.997887347696,41171.18126760448,11262.017126676648,40986.24355825721,11173.880565693444,40430.531585229844,11570.405953177124,-1.2406294151960675,7.396928295904539,3.7000178112753015,3.6969104846292375,-1.1649024431372657,7.396928295904539,3.6962843024531526,3.700643993451386
179058.15880082478,40719.75645952276,11469.452152490885,41243.10208547471,11201.924693908346,41059.679027438295,11110.785132998186,40497.36420576233,11512.426016866712,-1.2415153561799213,7.395853734579169,3.6993982569992694,3.6964554775798995,-1.164016502153412,7.39585373457917,3.6958292158161052,3.7000245187630645
179347.3154273308,40790.815971500975,11408.871923510578,41314.98009171374,11141.86803179947,41133.156332414255,11047.65375517167,40564.15688953966,11454.480727267817,-1.2423011139916722,7.39484159462998,3.6988178856190035,3.6960237090109773,-1.163230744341661,7.39484159462998,3.6953984428239606,3.6994431518060202
179636.47205383683,40861.91712393226,11348.25619487508,41386.81416147598,11081.848080198626,41206.67669248223,10984.485384598893,40630.90856551082,11396.571013559065,-1.242974373554306,7.393887165444493,3.698274038297447,3.695613127147046,-1.1625574847790272,7.393887165444493,3.6949897805321186,3.698897384912374
179925.62868034287,40933.04770674948,11287.615376009262,41458.617324833904,11021.853952011434,41280.227482464485,10921.290868777753,40697.63136950635,11338.68634742883,-1.2435484090265825,7.392983926446436,3.69776280959884,3.695221116847596,-1.1619834493067507,7.392983926446437,3.6946004653177185,3.698383461128718
180214.78530684888,41004.208454762454,11226.948840467137,41530.38894521945,10961.886179113519,41353.8094618555,10858.069555153455,40764.32468262806,11280.827265796082,-1.2440141629021437,7.392128750234617,3.6972823542725326,3.694846395962085,-1.1615176954311894,7.392128750234618,3.6942290862806506,3.6978996639539674
180503.9419333549,41075.390149337945,11166.264447392568,41602.13878268822,10901.936606626765,41427.41309877417,10794.829633476473,40830.99760836182,11222.985871026955,-1.2443888557530807,7.391312624475594,3.696826981307328,3.694485643168266,-1.1611430025802525,7.391312624475594,3.693872142542266,3.6974404819333277
180793.09855986093,41146.5868697081,11105.567244406038,41673.87323618197,10841.999888004852,41501.032270989184,10731.576363940714,40897.65609296875,11165.157004505389,-1.2446722748393233,7.390535493289329,3.696396694486805,3.6941387988025243,-1.1608595834940099,7.390535493289329,3.6935295086165443,3.697005984672785
181082.25518636697,41217.79507188173,11044.86025285979,41745.596083639255,10782.07286664417,41574.66331404132,10668.312895034165,40964.30365520227,11107.337613574222,-1.2448729307114503,7.38979163712971,3.6959878099153207,3.693803827214389,-1.1606589276218828,7.38979163712971,3.693199014882533,3.696592622247177
181371.41181287298,41289.00889157052,10984.148472224004,41817.31355474392,10722.15033741985,41648.300164323016,10605.044436581538,41030.946102575086,11049.522659986165,-1.2449991190486236,7.389078150823879,3.695598421303143,3.693479729520736,-1.1605327392847096,7.389078150823879,3.6928795714738776,3.696198579350002
181660.56843937899,41360.22571251731,10923.434132931581,41889.02845355391,10662.229957440124,41721.940116615864,10541.773312894436,41097.58604393794,10991.709880460752,-1.2450585984379365,7.388391569384516,3.695226236240952,3.693165333143564,-1.1604732598953966,7.388391569384516,3.6925699148744293,3.6958216545100866
181949.72506588502,41431.44173658618,10862.720472999861,41960.74476331066,10602.308398563806,41795.579243793596,10478.502898142307,41164.22720174418,10933.896045622529,-1.2450602633691528,7.387729366089859,3.6948695470842075,3.692859819005652,-1.1604715949641804,7.38772936608986,3.6922691514607955,3.6954602146290645
