Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,String 2 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 1,1 Capacity by Area","Cell 1,2 Cathode Concentration","Cell 1,2 Anode Concentration","Cell 1,2 Anode SEI Length","Cell 1,2 Voltage","Cell 1,2 Capacity by Area","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage","Cell 2,1 Capacity by Area","Cell 2,2 Cathode Concentration","Cell 2,2 Anode Concentration","Cell 2,2 Anode SEI Length","Cell 2,2 Voltage","Cell 2,2 Capacity by Area"
8,CV-charge,44,2400.0,74562.91796271896,8.2,13.790453292437531,6.8556954082775245,6.934757884160008,31023.868809333868,16889.165762747554,5.342628183346547e-09,4.099029459961816,-0.0,30993.4550794414,16959.514774447893,5.343971325936279e-09,4.099974762835795,-0.0,30904.0477341082,16805.207135564626,5.3407899452625444e-09,4.100970540038183,-0.0,30995.41070048812,16940.803077343462,5.343557408943079e-09,4.100025237164204,-0.0
8,CV-charge,45,2454.5454545454545,74617.46341726441,8.2,13.481069566987387,6.7021984136224875,6.778871153364898,30946.031008303737,16972.437646035753,5.3429246246732056e-09,4.099039845085373,-0.0,30916.091427120777,17043.32628522355,5.3442709391882705e-09,4.099974885148427,-0.0,30827.987659607064,16889.704176571133,5.341088316387238e-09,4.100960154914626,-0.0,30918.018042168584,17024.892837674128,5.34385746610196e-09,4.100025114851572,-0.0
8,CV-charge,46,2509.090909090909,74672.00887180987,8.2,13.181663557902013,6.5536373105856205,6.6280262473163924,30869.91925642146,17053.85853434765,5.3432171871033295e-09,4.099050035559217,-0.0,30840.449986653894,17125.267509052974,5.344566626154563e-09,4.0999750080124056,-0.0,30753.614213261324,16972.32299052847,5.34138276923816e-09,4.100949964440781,-0.0,30842.34824141297,17107.106102064692,5.3441535881023774e-09,4.100024991987595,-0.0
8,CV-charge,47,2563.6363636363635,74726.55432635533,8.2,12.891785459839499,6.409790249617633,6.481995210221863,30795.478755182052,17133.48737902513,5.3435059886788995e-09,4.099060034188799,-0.0,30766.475768713517,17205.398353614557,5.344858506591795e-09,4.0999751319308135,-0.0,30680.87384810128,17053.123396076033,5.34167342310802e-09,4.1009399658112,-0.0,30768.34628827645,17187.502977075204,5.344445894967428e-09,4.100024868069187,-0.0
8,CV-charge,48,2618.181818181818,74781.09978090078,8.2,12.61101040406531,6.270447641944085,6.340562762121221,30722.65714344615,17211.380502467004,5.343791142320984e-09,4.099069843848741,-0.0,30694.116244146535,17283.776039296743,5.345146695039056e-09,4.0999752573564106,-0.0,30609.715398856486,17132.16254423354,5.341960392090572e-09,4.100930156151258,-0.0,30695.95963391132,17266.140873054235,5.344734501502133e-09,4.100024742643589,-0.0
8,CV-charge,49,2672.727272727273,74835.64523544624,8.2,12.338936893518882,6.13541139280783,6.20352550071105,30651.404363735026,17287.591742613597,5.344072756116015e-09,4.099079467470421,-0.0,30623.32120819989,17360.455247787682,5.3454313011109145e-09,4.099975384695194,-0.0,30540.089951303617,17209.495065011244,5.342243785372855e-09,4.100920532529577,-0.0,30625.138054740954,17343.074653223073,5.345019517562658e-09,4.100024615304804,-0.0
8,CV-charge,50,2727.2727272727275,74890.19068999168,8.2,12.075185343184128,6.004494186098095,6.070691157086035,30581.67253684829,17362.172588427587,5.344350933582602e-09,4.099088908031047,-0.0,30554.042653255325,17435.488261343224,5.345712429770399e-09,4.099975514309763,-0.0,30471.950719748736,17285.17320488364,5.3425237075078906e-09,4.100911091968953,-0.0,30555.833525147875,17418.356773404532,5.345301048346051e-09,4.100024485690238,-0.0
8,CV-charge,51,2781.818181818182,74944.73614453714,8.2,11.819396718679153,5.877518816928548,5.941877901750604,30513.415844247676,17435.172306971945,5.344625773920384e-09,4.099098168543923,-0.0,30486.234649499143,17508.925093359594,5.3459901815843305e-09,4.099975646522411,-0.0,30405.25293209668,17359.246955737803,5.342800258669106e-09,4.100901831456077,-0.0,30488.000098097753,17492.0374130297,5.345579194634967e-09,4.100024353477588,-0.0
8,CV-charge,52,2836.3636363636365,74999.28159908259,8.2,11.571231266405379,5.754317568926739,5.816913697478641,30446.590417685657,17506.638062651866,5.344897372243902e-09,4.099107252049861,-0.0,30419.85323299109,17580.8136108389,5.346264652961403e-09,4.099975781618059,-0.0,30339.95372200041,17431.76417586843,5.343073534888712e-09,4.100892747950137,-0.0,30421.593793166914,17564.16459801043,5.3458540530477504e-09,4.10002421838194,-0.0
8,CV-charge,53,2890.909090909091,75053.82705362805,8.2,11.330367328970748,5.634731633181393,5.695635695789355,30381.154235593905,17576.61502914078,5.345165819800457e-09,4.0991161616095315,-0.0,30354.856300632917,17651.19964929597,5.3465359363757124e-09,4.099975919846929,-0.0,30276.01202761685,17502.770703551414,5.343343628280232e-09,4.100883838390468,-0.0,30356.572491471215,17634.78431602692,5.3461257162524735e-09,4.100024080153071,-0.0
8,CV-charge,54,2945.4545454545455,75108.3725081735,8.2,11.09650024001184,5.518610565990192,5.577889674021648,30317.06702578242,17645.146494483186,5.345431204174263e-09,4.099124900296606,-0.0,30291.203511573065,17720.12712061246,5.346804120575715e-09,4.099976061427093,-0.0,30213.388496526095,17572.310463691967,5.3436106272467385e-09,4.100875099703393,-0.0,30292.895837034517,17703.940624740575,5.346394273176105e-09,4.100023938572906,-0.0
8,CV-charge,55,3000.0,75162.91796271896,8.2,10.869341292902572,5.405811782726027,5.463529510176543,30254.290174024754,17712.273959825725,5.345693609478568e-09,4.099133471191716,-0.0,30228.856194616055,17787.638114313977,5.347069290779521e-09,4.099976206546794,-0.0,30152.045396406913,17640.425568009174,5.343874616676342e-09,4.100866528808284,-0.0,30230.525144162028,17771.675753406296,5.346659809210807e-09,4.100023793453207,-0.0
8,CV-charge,56,3054.5454545454545,75217.46341726441,8.2,10.648616778204724,5.296200085318175,5.352416692886551,30192.786638142887,17778.037232203616,5.345953116534504e-09,4.099141877376988,-0.0,30167.777261233263,17853.772992708615,5.34733152885874e-09,4.099976355366639,-0.0,30091.946531082285,17707.15640918675,5.344135678124855e-09,4.10085812262301,-0.0,30169.423310419468,17838.030198328146,5.346922406393346e-09,4.100023644633361,-0.0
8,CV-charge,57,3109.090909090909,75272.00887180987,8.2,10.434067085055439,5.189647221008966,5.244419864046473,30132.52086722375,17842.4745117722,5.346209803040251e-09,4.099150121931166,-0.0,30107.931123803628,17918.570480298877,5.347590913510084e-09,4.099976508021647,-0.0,30033.057161581582,17772.541749388136,5.344393889987599e-09,4.100849878068833,-0.0,30109.55473484301,17903.042812566957,5.347182143573258e-09,4.100023491978351,-0.0
8,CV-charge,58,3163.6363636363635,75326.55432635533,8.2,10.225445862017938,5.086031470207236,5.139414391810704,30073.458725632765,17905.622473854088,5.3464637437286484e-09,4.099158207925223,-0.0,30049.2836187353,17982.067747844776,5.347847520417279e-09,4.09997666462313,-0.0,29975.343931888954,17836.618803510377,5.344649327660263e-09,4.100841792074777,-0.0,30050.88524103192,17966.7508902834,5.347439096583831e-09,4.100023335376869,-0.0
8,CV-charge,59,3218.1818181818185,75381.09978090078,8.2,10.022519233224978,4.985237261404557,5.037281971820418,30015.5674215054,17967.516346140055,5.3467150105161556e-09,4.099166138418427,-0.0,29991.801934146657,18044.300491434857,5.34810142240243e-09,4.099976825260455,-0.0,29918.7747990687,17899.423317521487,5.344902063690264e-09,4.100833861581571,-0.0,29993.382004802213,18029.19024607095,5.347693338387479e-09,4.100023174739545,-0.0
8,CV-charge,60,3272.727272727273,75435.64523544624,8.2,9.825065065939079,4.887154811267531,4.93791025467155,29958.815439426628,18028.189981362568,5.346963672642413e-09,4.099173916454786,-0.0,29935.454541806033,18105.303006892467,5.348352689568794e-09,4.099976990002712,-0.0,29863.318967482057,17960.989642202414,5.345152167918555e-09,4.100826083545213,-0.0,29937.013486101278,18090.395289608823,5.347944939220209e-09,4.100023009997287,-0.0
8,CV-charge,61,3327.2727272727275,75490.19068999168,8.199999999999996,9.63287228593038,4.791679788148031,4.84119249778235,29903.172477025495,18087.675925736046,5.34720979680162e-09,4.099181545059814,-0.0,29880.211133050954,18165.108259822955,5.348601389434682e-09,4.099977158900248,-0.0,29808.946826829557,18021.350802594727,5.345399707613605e-09,4.100818454940183,-0.0,29881.749364903113,18150.399095942845,5.3481939667255224e-09,4.1000228410997535,-0.0
8,CV-charge,62,3381.818181818182,75544.73614453714,8.199999999999998,9.445740237320813,4.698712997377652,4.74702723994316,29848.609385229574,18146.00548343848,5.347453447266675e-09,4.099189027237652,-0.0,29826.04255842849,18223.747951587575,5.348847587059012e-09,4.09997733198608,-0.0,29755.6298937702,18080.53856343055,5.345644747596746e-09,4.100810972762345,-0.0,29827.560480825614,18209.233471677402,5.348440486091711e-09,4.100022668013919,-0.0
8,CV-charge,63,3436.3636363636365,75599.28159908259,8.2,9.263478083782168,4.6081600868287556,4.655317996953414,29795.09811194601,18203.208777389773,5.34769468600383e-09,4.099196365968406,-0.0,29772.92077081448,18281.25258146806,5.349091345160715e-09,4.099977509277266,-0.0,29703.340756888745,18138.583490805067,5.345887350360116e-09,4.100803634031594,-0.0,29774.418776229286,18266.92901734658,5.348684560165977e-09,4.1000224907227345,-0.0
8,CV-charge,64,3490.909090909091,75653.82705362805,8.200000000000001,9.085904248214273,4.519931271334804,4.56597297687947,29742.611648946928,18259.314806565068,5.347933572785438e-09,4.0992035642057765,-0.0,29720.818771788752,18337.651505265923,5.349332724231172e-09,4.099977690776132,-0.0,29652.053024794808,18195.515010332958,5.346127576179083e-09,4.100796435794225,-0.0,29722.29724257095,18323.51518620834,5.3489262495208756e-09,4.100022309223867,-0.0
8,CV-charge,65,3545.4545454545455,75708.3725081735,8.2,8.912845888216118,4.433941074663914,4.478904813552203,29691.12398175826,18314.351500062297,5.3481701652907e-09,4.099210624874855,-0.0,29669.710561054606,18392.97299056843,5.349571782638871e-09,4.099977876471456,-0.0,29601.741277154997,18251.361462011606,5.346365483216196e-09,4.100789375125144,-0.0,29671.169869805824,18379.020339693692,5.349165612668971e-09,4.100022123528544,-0.0
8,CV-charge,66,3600.0,75762.91796271896,8.2,8.744138404872674,4.350108087828428,4.394030317044245,29640.61004235828,18368.34576813168,5.34840451920506e-09,4.099217550870163,-0.0,29619.571088713277,18447.244268891714,5.349808576727615e-09,4.099978066339543,-0.0,29552.381018472457,18306.15015200153,5.346601127621485e-09,4.100782449129836,-0.0,29621.011598643225,18433.471799722716,5.349402706022409e-09,4.1000219336604555,-0.0
8,CV-charge,67,3654.5454545454545,75817.46341726441,8.2,8.579624982551586,4.268354742608146,4.31127023994344,29591.04566451147,18421.323550358054,5.3486366883109756e-09,4.099224345053852,-0.0,29570.376210209128,18500.49158489899,5.35004316091197e-09,4.0999782603452735,-0.0,29503.94863444141,18359.907401516786,5.3468345636246185e-09,4.1007756549461485,-0.0,29571.798275474986,18486.8958980869,5.3496375841276814e-09,4.100021739654727,-0.0
8,CV-charge,68,3709.090909090909,75872.00887180987,8.2,8.419156157570999,4.1886070992410644,4.2305490583299346,29542.40754157292,18473.309861173548,5.348866724575656e-09,4.099231010254031,-0.0,29522.10264377723,18552.740242880434,5.350275587765855e-09,4.099978458443032,-0.0,29456.421350713554,18412.658593007956,5.347065843623632e-09,4.100768989745968,-0.0,29523.506609806864,18539.31802308214,5.349870299647024e-09,4.100021541556967,-0.0
8,CV-charge,69,3763.6363636363635,75926.55432635533,8.2,8.262589413764061,4.110794647313375,4.151794766450689,29494.67318660677,18524.328832868938,5.349094678232809e-09,4.09923754926331,-0.0,29474.727930240035,18604.014650662622,5.350505908105093e-09,4.099978660577621,-0.0,29409.777193929498,18464.42821380611,5.347295018268539e-09,4.100762450736689,-0.0,29476.114134041007,18590.762663565165,5.350100903475191e-09,4.100021339422379,-0.0
8,CV-charge,70,3818.1818181818185,75981.09978090078,8.2,8.109788803095388,4.034850118949633,4.074938684145754,29447.82089467977,18574.403756256055,5.349320597861656e-09,4.099243964837403,-0.0,29428.230395003626,18654.338361111735,5.350734171067719e-09,4.099978866685094,-0.0,29363.994954871254,18515.239897383206,5.347522136539101e-09,4.100756035162595,-0.0,29429.599165456966,18641.253450593595,5.350329444821887e-09,4.100021133314904,-0.0
8,CV-charge,71,3872.727272727273,76035.64523544624,8.2,7.9606245896273045,3.960709313467962,3.9999152761593426,29401.82970719259,18623.557119127414,5.349544530458364e-09,4.099250259693927,-0.0,29382.589112120175,18703.734111375317,5.3509604241872186e-09,4.0999790766935345,-0.0,29319.054153610457,18565.11646237778,5.347747245820435e-09,4.100749740306073,-0.0,29383.940770261095,18690.81319679869,5.350555971362016e-09,4.100020923306467,-0.0
8,CV-charge,72,3927.2727272727275,76090.19068999168,8.2,7.814972915259615,3.8883109327288383,3.926661982530777,29356.679378128232,18671.81064264714,5.3497665215068745e-09,4.099256436511241,-0.0,29337.783870289433,18752.22386000441,5.351184713465521e-09,4.099979290523794,-0.0,29274.935006525775,18614.07994952137,5.3479703919720895e-09,4.1007435634887575,-0.0,29339.118729575122,18739.46393363044,5.350780529123344e-09,4.100020709476207,-0.0
8,CV-charge,73,3981.818181818182,76144.73614453714,8.2,7.672715485764869,3.8175964264553044,3.8551190593095646,29312.35034209719,18719.185315798575,5.349986615044274e-09,4.099262497927478,-0.0,29293.795140678867,18799.82882208406,5.3514070834371195e-09,4.09997950809018,-0.0,29231.618395079127,18662.151656591774,5.348191619396327e-09,4.100737502072521,-0.0,29295.113507244903,18787.22694660448,5.3510031627655455e-09,4.100020491909818,-0.0
8,CV-charge,74,4036.3636363636365,76199.28159908259,8.2,7.5337392757720725,3.7485098468626825,3.7852294289093895,29268.823684076215,18765.7014280052,5.350204853723552e-09,4.099268446539581,-0.0,29250.604046456876,18846.569502492668,5.351627577235645e-09,4.099979729301113,-0.0,29189.08583624468,18709.3521715159,5.348410971099391e-09,4.1007315534604185,-0.0,29251.90621936108,18834.122808671822,5.351223915473802e-09,4.100020270698886,-0.0
8,CV-charge,75,4090.909090909091,76253.82705362805,8.199999999999998,7.397936251424039,3.680997711975015,3.716938539449024,29226.081110734616,18811.378600035627,5.35042127887257e-09,4.099274284902529,-0.0,29208.19233393188,18892.465727403698,5.3518462366500894e-09,4.099979954059716,-0.0,29147.319454490385,18755.70140372812,5.3486284887532375e-09,4.100725715097468,-0.0,29209.47860538829,18880.171411826,5.3514428291422165e-09,4.100020045940284,-0.0
8,CV-charge,76,4145.454545454546,76308.3725081735,8.2,7.265203109541716,3.615008877056193,3.650194232485523,29184.104923257335,18856.23581329382,5.3506359305497594e-09,4.099280015528586,-0.0,29166.54234520366,18937.53667413457,5.352063102185306e-09,4.099980182264384,-0.0,29106.3019552221,18801.218613891335,5.348844212750179e-09,4.100719984471414,-0.0,29167.81300080579,18925.391997049293,5.351659944333439e-09,4.100019817735616,-0.0
8,CV-charge,77,4200.0,76362.91796271896,8.199999999999996,7.135441032205794,3.5504944136199836,3.58494661858581,29142.877991574172,18900.291437589778,5.350848847597059e-09,4.099285640886658,-0.0,29125.636992236938,18981.800899438982,5.3522782131140775e-09,4.099980413809325,-0.0,29066.016599600774,18845.92244207666,5.3490581822582695e-09,4.100714359113339,-0.0,29126.892311171567,18969.80318270136,5.351875300383904e-09,4.1000195861906725,-0.0
8,CV-charge,78,4254.545454545455,76417.46341726441,8.2,7.008555455744366,3.487407495525713,3.521147960218652,29102.383729915036,18943.563257479873,5.351060067691252e-09,4.0992911634017375,-0.0,29085.459732273583,19025.276366338505,5.352491607529321e-09,4.099980648585063,-0.0,29026.44718065634,18889.830934491452,5.349270435270813e-09,4.100708836598261,-0.0,29086.69998752507,19013.422991437837,5.352088935476622e-09,4.100019351414937,-0.0
8,CV-charge,79,4309.090909090909,76472.00887180987,8.2,6.884455853185163,3.425703291695887,3.458752561489275,29062.606073611558,18986.068497261287,5.35126962739159e-09,4.099296585454417,-0.0,29045.994544504745,19067.980469575374,5.352703322391312e-09,4.099980886478879,-0.0,28987.578000619313,18932.961568840612,5.3494810086565e-09,4.100703414545582,-0.0,29047.220003050676,19056.26887574862,5.352300886638036e-09,4.100019113521122,-0.0
8,CV-charge,80,4363.636363636364,76526.55432635533,8.2,6.763055529303164,3.3653388650313616,3.3977166642718024,29023.52945707573,19027.823844696366,5.351477562183965e-09,4.09930190938047,-0.0,29007.2259079295,19109.930059767186,5.352913393575348e-09,4.099981127375279,-0.0,28949.393849401826,18975.331278400918,5.349689938203324e-09,4.100698090619528,-0.0,29008.4368309282,19098.357742192402,5.352511189804642e-09,4.1000188726247195,-0.0
8,CV-charge,81,4418.181818181818,76581.09978090078,8.2,6.644271427449968,3.306273077121613,3.3379983503283555,28985.13879288578,19068.845473541667,5.351683906525796e-09,4.099307137470524,-0.0,28969.138780333727,19151.141466339854,5.353121855914873e-09,4.099981371156388,-0.0,28911.879984161562,19016.9564748809,5.3498972586633515e-09,4.100692862529474,-0.0,28970.33542330371,19139.705974406363,5.352719879872237e-09,4.1000186288436105,-0.0
8,CV-charge,82,4472.727272727273,76635.64523544624,8.2,6.52802394740997,3.2484664983838196,3.279557449026151,28947.41945191758,19109.149064949597,5.351888693885866e-09,4.099312271969787,-0.0,28931.718578321954,19191.6305193081,5.353328743243132e-09,4.099981617702348,-0.0,28875.022109886973,19057.85307013806,5.350103003793902e-09,4.100687728030212,-0.0,28932.901191314155,19180.329454957893,5.352926990747692e-09,4.100018382297651,-0.0
8,CV-charge,83,4527.272727272727,76690.19068999168,8.2,6.414236773581129,3.1918813232822507,3.2223554502988776,28910.357244461782,19148.749827805466,5.352091956784585e-09,4.099317315077837,-0.0,28894.951158345157,19231.412569968594,5.353534088432595e-09,4.099981866891663,-0.0,28838.806360945568,19098.036496814035,5.3503072063973746e-09,4.100682684922162,-0.0,28896.11998610735,19220.243586107652,5.353132555357442e-09,4.100018133108338,-0.0
8,CV-charge,84,4581.818181818182,76744.73614453714,8.2,6.302836712831422,3.1364812903122035,3.1663554225192194,28873.938402272084,19187.662518060926,5.352293726829264e-09,4.099322268948488,-0.0,28858.822798666264,19270.502510568127,5.353737923433603e-09,4.099982118601548,-0.0,28803.21928354179,19137.5217279537,5.350509898357379e-09,4.100677731051511,-0.0,28859.978080801706,19259.463309542043,5.353336605723673e-09,4.100017881398452,-0.0
8,CV-charge,85,4636.363636363636,76799.28159908259,8.2,6.193753541415795,3.082231606444693,3.111521934971102,28838.149561491362,19225.90145711989,5.352494034751208e-09,4.099327135689707,-0.0,28823.3201822121,19308.9147930037,5.353940279309112e-09,4.099982372708247,-0.0,28768.247819033862,19176.323295660324,5.350711110676055e-09,4.100672864310291,-0.0,28824.462153331042,19298.003125135907,5.3535391729612e-09,4.100017627291751,-0.0
8,CV-charge,86,4690.909090909091,76853.82705362805,8.2,6.086919860395583,3.0290988757580517,3.05782098463753,28802.97774640838,19263.48054932848,5.352692910438541e-09,4.09933191736361,-0.0,28788.430380261896,19346.66344660847,5.3541411862693675e-09,4.099982629087316,-0.0,28733.879288060885,19214.45530884387,5.350910873506894e-09,4.10066808263639,-0.0,28789.559270127163,19335.877108797304,5.353740287352471e-09,4.100017370912682,-0.0
8,CV-charge,87,4745.454545454546,76908.3725081735,8.2,5.982270959025067,2.9770510319943577,3.00521992703071,28768.41035399832,19300.41329861973,5.352890382968328e-09,4.099336615986485,-0.0,28754.140836926334,19383.76209507492,5.354340673704126e-09,4.09998288761392,-0.0,28700.10137543709,19251.931470110303,5.351109216187249e-09,4.100663384013513,-0.0,28755.256870593388,19373.098929447122,5.353939978335553e-09,4.100017112386078,-0.0
8,CV-charge,88,4800.0,76962.91796271896,8.2,5.8797446856221685,2.926057274802617,2.953687410819552,28734.435139205714,19336.712824358397,5.353086480637263e-09,4.0993412335288895,-0.0,28720.439354373542,19420.22397256145,5.354538770213649e-09,4.099983148163063,-0.0,28666.902115769906,19288.76509183909,5.3513061672692476e-09,4.100658766471111,-0.0,28721.542752324316,19409.68186517892,5.354138274575533e-09,4.100016851836936,-0.0
8,CV-charge,89,4854.545454545455,77017.46341726441,8.2,5.779281325457559,2.876088009438898,2.9031933160186623,28701.04020092739,19372.39187642979,5.3532812309902e-09,4.099345771915794,-0.0,28687.314078761647,19456.06193902829,5.354735503638723e-09,4.099983410609858,-0.0,28634.269879763815,19324.969111494393,5.351501754549142e-09,4.100654228084204,-0.0,28688.40505703376,19445.6388186456,5.354335203959181e-09,4.1000165893901395,-0.0
8,CV-charge,90,4909.090909090909,77072.00887180987,8.2,5.680823485238838,2.827114789718175,2.8537086955206616,28668.213968659355,19407.46284961284,5.353474660848695e-09,4.099350233026808,-0.0,28654.75348683864,19491.288494843702,5.35493090108766e-09,4.099983674829727,-0.0,28602.19336117182,19360.556106209875,5.35169600509484e-09,4.100649766973192,-0.0,28655.83225714921,19480.982331714542,5.3545307936564015e-09,4.100016325170271,-0.0
8,CV-charge,91,4963.636363636364,77126.55432635533,8.2,5.584315983791784,2.7791102640192697,2.805205719772515,28635.945189771686,19441.937797277038,5.353666796337142e-09,4.099354618696388,-0.0,28622.746373175665,19525.915794699577,5.355124988963952e-09,4.099983940698628,-0.0,28570.661564361548,19395.538306686285,5.351888945272974e-09,4.100645381303611,-0.0,28623.813143040596,19515.72459942927,5.3547250701301034e-09,4.100016059301372,-0.0
8,CV-charge,92,5018.181818181818,77181.09978090078,8.2,5.489705748566299,2.732048124160434,2.7576576244058635,28604.222917378356,19475.828444437997,5.3538576629068205e-09,4.099358930714165,-0.0,28591.281837997867,19559.955660874326,5.355317792992241e-09,4.09998420809324,-0.0,28539.66379246073,19429.927610440038,5.352080600773863e-09,4.100641069285834,-0.0,28592.33681084635,19549.87748331586,5.35491805914567e-09,4.100015791906761,-0.0
8,CV-charge,93,5039.804079994867,77202.72204271382,8.2,5.452777323622999,2.7136783692154003,2.7390989544075977,28591.81699642019,19489.08224643631,5.353932931508271e-09,4.099360617305274,-0.0,28578.97686347678,19573.267653838477,5.355393824993542e-09,4.099984314363488,-0.0,28527.541208576717,19443.376425127317,5.352156177220774e-09,4.100639382694726,-0.0,28580.02722281414,19563.23367426104,5.354994163361149e-09,4.100015685636511,-0.0
9,CC-discharge,0,0.0,77202.72204271382,7.523335190563339,-54.52767323623,-27.18378350835199,-27.34388972787801,28591.81699642019,19489.08224643631,5.353932931508271e-09,3.760634407968869,0.0,28578.97686347678,19573.267653838477,5.355393824993542e-09,3.7617920094998234,0.0,28527.541208576717,19443.376425127317,5.352156177220774e-09,3.76270078259447,0.0,28580.02722281414,19563.23367426104,5.354994163361149e-09,3.7615431810635154,0.0
9,CC-discharge,1,54.54545454545455,77257.26749725928,7.495894032664005,-54.52767323623,-27.180202474439717,-27.347470761790284,29043.887498567958,19078.23008751145,5.3539329315064654e-09,3.746821384944029,0.41184837865751295,29025.908653154373,19161.95862017616,5.3553938249928424e-09,3.7480752331835494,0.4143284885580932,28969.286936463664,19026.479879281123,5.352156177219844e-09,3.749072647719976,0.41184837865751295,29027.126580885317,19150.559201920158,5.354994163363672e-09,3.7478187994804526,0.4143284885580932
9,CC-discharge,2,109.0909090909091,77311.81295180474,7.477289828209245,-54.52767323623,-27.17822207389295,-27.34945116233705,29363.765003516815,18742.440640357134,5.35393293150654e-09,3.7374597676501837,0.8236546252357908,29342.218981522565,18825.731070765803,5.355393824992584e-09,3.738775925006877,0.8286991091954214,29281.858804318163,18685.75035502455,5.35215617721974e-09,3.7398300605590613,0.8236546252357908,29343.555503667354,18813.215464769743,5.354994163363938e-09,3.7385139032023673,0.8286991091954214
9,CC-discharge,3,163.63636363636363,77366.35840635019,7.459339791660854,-54.52767323623,-27.17661920932845,-27.35105402690155,29679.337257376723,18406.83830160541,5.353932931506974e-09,3.728428294127118,1.2354337258662558,29654.313920687367,18489.644946332144,5.355393824992439e-09,3.729803623332903,1.2430968757805623,29590.223748104672,18345.210691877506,5.352156177219879e-09,3.7309114975337363,1.2354337258662558,29655.767456767564,18476.0136220902,5.354994163372233e-09,3.72953616832795,1.2430968757805623
