Cycle,Protocol,Stamps,Time (s),Global Time (s),Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Anode SEI Length","Cell 1,1 Voltage","Cell 2,1 Cathode Concentration","Cell 2,1 Anode Concentration","Cell 2,1 Anode SEI Length","Cell 2,1 Voltage"
16,CC-discharge,26,14181.818181818184,1168406.0596599812,7.692129380022482,-2.7263836618115,-2.7263836618115,33069.787790284536,14646.851174358295,6.382680597355348e-09,3.846064690011444,33069.78779030168,14646.851174352154,6.382680603127801e-09,3.846064690011038
16,CC-discharge,27,14727.272727272728,1168951.5142054358,7.677877170750052,-2.7263836618115,-2.7263836618115,33383.05910651952,14306.759630697812,6.382680597358279e-09,3.8389385853752183,33383.059106535766,14306.759630690452,6.382680603106806e-09,3.8389385853748337
16,CC-discharge,28,15272.727272727274,1169496.9687508903,7.663888437481809,-2.7263836618115,-2.7263836618115,33696.33042275299,13966.668087035538,6.382680597368837e-09,3.8319442187410955,33696.33042276969,13966.668087029077,6.382680603105153e-09,3.8319442187407136
16,CC-discharge,29,15818.18181818182,1170042.423296345,7.650155928833499,-2.7263836618115,-2.7263836618115,34009.60173898814,13626.576543373303,6.3826805973793974e-09,3.825077964416925,34009.601739003476,13626.576543366737,6.382680603101781e-09,3.825077964416574
16,CC-discharge,30,16363.636363636364,1170587.8778417995,7.636671953407479,-2.7263836618115,-2.7263836618115,34322.87305522325,13286.48499971127,6.382680597364508e-09,3.818335976703902,34322.8730552374,13286.484999704844,6.382680603107082e-09,3.818335976703577
16,CC-discharge,31,16909.09090909091,1171133.3323872539,7.623428107744722,-2.7263836618115,-2.7263836618115,34636.144371457776,12946.393456049222,6.382680597338716e-09,3.811714053872521,34636.144371471906,12946.393456043203,6.38268060313375e-09,3.8117140538722016
16,CC-discharge,32,17454.545454545456,1171678.7869327085,7.6104149863218105,-2.7263836618115,-2.7263836618115,34949.41568769234,12606.301912387398,6.382680597342619e-09,3.8052074931610607,34949.415687706336,12606.301912382052,6.3826806031295435e-09,3.8052074931607494
16,CC-discharge,33,18000.0,1172224.241478163,7.597624474825576,-2.7263836618115,-2.7263836618115,35262.68700392768,12266.210368725973,6.382680597343622e-09,3.798812237412927,35262.68700394002,12266.21036872014,6.3826806031304575e-09,3.7988122374126494
16,CC-discharge,34,18545.454545454548,1172769.6960236176,7.585039338249143,-2.7263836618115,-2.7263836618115,35575.958320162135,11926.118825063946,6.382680597343121e-09,3.7925196691247045,35575.95832017429,11926.118825058784,6.382680603129269e-09,3.7925196691244376
16,CC-discharge,35,19090.909090909092,1173315.1505690722,7.572647302978463,-2.7263836618115,-2.7263836618115,35889.229636395765,11586.027281402296,6.382680597343123e-09,3.7863236514893717,35889.229636408905,11586.027281397095,6.382680603128744e-09,3.786323651489091
16,CC-discharge,36,19636.36363636364,1173860.6051145266,7.5604313495925775,-2.7263836618115,-2.7263836618115,36202.50095263064,11245.935737740005,6.38268059734384e-09,3.7802156747964224,36202.50095264334,11245.935737735386,6.382680603127949e-09,3.780215674796155
16,CC-discharge,37,20181.818181818184,1174406.0596599812,7.548371407882378,-2.7263836618115,-2.7263836618115,36515.77226886488,10905.84419407892,6.3826805973448726e-09,3.774185703941324,36515.77226887781,10905.844194073243,6.38268060313004e-09,3.7741857039410545
16,CC-discharge,38,20727.272727272728,1174951.5142054358,7.536443752498635,-2.7263836618115,-2.7263836618115,36829.04358509944,10565.75265041704,6.382680597342063e-09,3.7682218762494606,36829.043585113475,10565.752650411208,6.382680603125901e-09,3.7682218762491746
16,CC-discharge,39,21272.727272727276,1175496.9687508903,7.524620300179148,-2.7263836618115,-2.7263836618115,37142.31490133365,10225.661106754895,6.382680597341679e-09,3.7623101500897143,37142.314901347694,10225.66110674925,6.382680603124567e-09,3.762310150089434
16,CC-discharge,40,21818.18181818182,1176042.423296345,7.51286779040147,-2.7263836618115,-2.7263836618115,37455.5862175688,9885.569563092722,6.382680597341797e-09,3.7564338952008636,37455.58621758148,9885.56956308753,6.382680603124945e-09,3.756433895200606
16,CC-discharge,41,22363.636363636364,1176587.8778417995,7.501146827891766,-2.7263836618115,-2.7263836618115,37768.85753380322,9545.478019430624,6.382680597342117e-09,3.7505734139460096,37768.857533815666,9545.478019424796,6.382680603124862e-09,3.750573413945757
16,CC-discharge,42,22909.09090909091,1177133.3323872539,7.489410762704159,-2.7263836618115,-2.7263836618115,38082.12885003615,9205.386475768213,6.382680597340715e-09,3.744705381352223,38082.12885005131,9205.386475762842,6.382680603124998e-09,3.7447053813519364
16,CC-discharge,43,23454.545454545456,1177678.7869327085,7.477604379703222,-2.7263836618115,-2.7263836618115,38395.400166270825,8865.294932106519,6.382680597342136e-09,3.738802189851757,38395.40016628636,8865.294932101042,6.382680603123525e-09,3.738802189851465
16,CC-discharge,44,24000.0,1178224.241478163,7.465662379558722,-2.7263836618115,-2.7263836618115,38708.67148250549,8525.20338844406,6.3826805972551235e-09,3.732831189779504,38708.67148252081,8525.203388438893,6.3826806026169405e-09,3.7328311897792186
16,CC-discharge,45,24545.454545454548,1178769.6960236176,7.453507518471694,-2.7263836618115,-2.7263836618115,39021.942798739874,8185.111844782256,6.382680597848445e-09,3.726753759235987,39021.94279875499,8185.111844777062,6.382680602871992e-09,3.7267537592357067
16,CC-discharge,46,25090.909090909092,1179315.1505690722,7.441048639486128,-2.7263836618115,-2.7263836618115,39335.21411497386,7845.020301120423,6.382680597676208e-09,3.7205243197432085,39335.21411498946,7845.020301114712,6.382680602626059e-09,3.7205243197429203
16,CC-discharge,47,25636.36363636364,1179860.6051145266,7.428178139716098,-2.7263836618115,-2.7263836618115,39648.485431208515,7504.928757458471,6.382680597679859e-09,3.7140890698581988,39648.48543122514,7504.928757452771,6.382680602297909e-09,3.7140890698578994
16,CC-discharge,48,26181.818181818184,1180406.0596599812,7.414769094449076,-2.7263836618115,-2.7263836618115,39961.756747442865,7164.837213797181,6.382680597267935e-09,3.7073845472246885,39961.75674745922,7164.8372137909455,6.382680601773242e-09,3.7073845472243874
16,CC-discharge,49,26727.272727272728,1180951.5142054358,7.400672119464732,-2.7263836618115,-2.7263836618115,40275.02806367787,6824.7456701355195,6.38268059718847e-09,3.700336059732513,40275.02806369313,6824.745670129281,6.382680601827535e-09,3.7003360597322192
16,CC-discharge,50,27272.727272727276,1181496.9687508903,7.385711416694649,-2.7263836618115,-2.7263836618115,40588.299379911914,6484.654126473528,6.382680597130348e-09,3.692855708347478,40588.299379927215,6484.654126467477,6.382680602471187e-09,3.692855708347171
16,CC-discharge,51,27818.18181818182,1182042.423296345,7.3696805529132465,-2.7263836618115,-2.7263836618115,40901.57069614571,6144.562582811649,6.382680597645051e-09,3.684840276456777,40901.57069616061,6144.56258280546,6.382680602650367e-09,3.684840276456469
16,CC-discharge,52,28363.636363636368,1182587.8778417995,7.3523371275760026,-2.7263836618115,-2.7263836618115,41214.84201238052,5804.4710391498165,6.382680598057836e-09,3.6761685637881527,41214.84201239486,5804.471039143619,6.382680602158465e-09,3.67616856378785
16,CC-discharge,53,28909.09090909091,1183133.3323872539,7.333397796274019,-2.7263836618115,-2.7263836618115,41528.113328614054,5464.379495487726,6.3826805986126336e-09,3.6666988981371684,41528.11332862881,5464.379495481707,6.382680602093203e-09,3.666698898136851
16,CC-discharge,54,29454.545454545456,1183678.7869327085,7.31253148026893,-2.7263836618115,-2.7263836618115,41841.384644848826,5124.287951825965,6.382680598789263e-09,3.6562657401346397,41841.384644864294,5124.287951819995,6.382680602522234e-09,3.656265740134291
16,CC-discharge,55,30000.000000000004,1184224.241478163,7.289351931155059,-2.7263836618115,-2.7263836618115,42154.65596108384,4784.1964081640745,6.382680598666658e-09,3.644675965577711,42154.65596109861,4784.196408158007,6.382680602757382e-09,3.6446759655773473
16,CC-discharge,56,30545.454545454548,1184769.6960236176,7.263411990110171,-2.7263836618115,-2.7263836618115,42467.92727731813,4444.104864502336,6.3826805985320265e-09,3.631705995055287,42467.927277333365,4444.104864496282,6.3826806032476e-09,3.6317059950548845
16,CC-discharge,57,31090.909090909092,1185315.1505690722,7.234194063509915,-2.7263836618115,-2.7263836618115,42781.19859355226,4104.013320840634,6.382680598726004e-09,3.6170970317551783,42781.198593568384,4104.013320834384,6.382680602420593e-09,3.617097031754737
16,CC-discharge,58,31636.36363636364,1185860.6051145266,7.201103402201239,-2.7263836618115,-2.7263836618115,43094.469909787585,3763.921777178732,6.382680598826612e-09,3.6005517011008505,43094.469909802865,3763.921777172715,6.382680602578562e-09,3.6005517011003887
16,CC-discharge,59,32181.818181818184,1186406.0596599812,7.163460773144285,-2.7263836618115,-2.7263836618115,43407.74122602236,3423.830233516768,6.382680598629722e-09,3.5817303865723975,43407.74122603775,3423.830233510814,6.382680602333076e-09,3.581730386571888
16,CC-discharge,60,32727.272727272728,1186951.5142054358,7.1204962543455945,-2.7263836618115,-2.7263836618115,43721.01254225635,3083.738689854911,6.382680598366277e-09,3.5602481271730744,43721.012542271426,3083.7386898490563,6.382680602977579e-09,3.56024812717252
16,CC-discharge,61,33272.72727272727,1187496.9687508903,7.071340803283866,-2.7263836618115,-2.7263836618115,44034.28385849034,2743.647146193223,6.3826805980177385e-09,3.535670401642241,44034.2838585051,2743.6471461873266,6.382680603091178e-09,3.5356704016416254
16,CC-discharge,62,33818.18181818182,1188042.423296345,7.0150124810066625,-2.7263836618115,-2.7263836618115,44347.555174725014,2403.5556025313867,6.382680598243369e-09,3.507506240503676,44347.55517474023,2403.5556025255655,6.382680603310067e-09,3.507506240502986
16,CC-discharge,63,34363.63636363637,1188587.8778417995,6.950354672448714,-2.7263836618115,-2.7263836618115,44660.82649095971,2063.4640588695875,6.382680598375331e-09,3.47517733622474,44660.82649097415,2063.4640588637,6.382680603191229e-09,3.475177336223975
16,CC-discharge,64,34909.09090909091,1189133.3323872539,6.875797528862549,-2.7263836618115,-2.7263836618115,44974.09780719301,1723.3725152077636,6.382680598474082e-09,3.437898764431706,44974.09780720765,1723.372515201905,6.3826806032272815e-09,3.4378987644308427
16,CC-discharge,65,35454.545454545456,1189678.7869327085,6.78834214014195,-2.7263836618115,-2.7263836618115,45287.369123428216,1383.2809715459914,6.382680598323306e-09,3.394171070071466,45287.36912344231,1383.2809715401545,6.382680602070864e-09,3.394171070070484
16,CC-discharge,66,36000.0,1190224.241478163,6.678707378203788,-2.7263836618115,-2.7263836618115,45600.64043966317,1043.189427884197,6.38268059831e-09,3.3393536891025146,45600.64043967551,1043.1894278783427,6.3826806015022046e-09,3.3393536891012725
16,CC-discharge,67,36545.45454545455,1190769.6960236176,6.501174928164723,-2.7263836618115,-2.7263836618115,45913.91175589669,703.0978842223993,6.382680599818907e-09,3.2505874640835613,45913.911755909256,703.0978842165621,6.382680602297221e-09,3.2505874640811614
16,CC-discharge,68,37027.576044437825,1191251.8175226008,6.000009999999991,-2.7263836618115,-2.7263836618115,46190.808956278175,402.49456871585016,6.38268060009329e-09,3.000005000005303,46190.80895628985,402.4945687100304,6.382680602617088e-09,3.000004999994687
16,CC-charge,0,0.0,1191251.8175226008,6.57312538468137,2.7263836618115,2.7263836618115,46190.808956278175,402.49456871585016,6.38268060009329e-09,3.286562692345562,46190.80895628985,402.4945687100304,6.382680602617088e-09,3.2865626923358087
16,CC-charge,1,545.4545454545455,1191797.2720680553,7.04455581013935,2.7263836618115,2.7263836618115,45863.470089470444,750.2220248718769,6.3826821264203626e-09,3.522277905070477,45863.47008948218,750.2220248660433,6.38268212882505e-09,3.5222779050688735
16,CC-charge,2,1090.909090909091,1192342.72661351,7.168506547787985,2.7263836618115,2.7263836618115,45550.19876892235,1090.313303035368,6.382690412532937e-09,3.5842532738944115,45550.19876893455,1090.313303029476,6.382690415116656e-09,3.584253273893573
16,CC-charge,3,1636.3636363636365,1192888.1811589643,7.247572540454785,2.7263836618115,2.7263836618115,45236.92745268735,1430.4042335393888,6.3827097037847526e-09,3.623786270227721,45236.92745269927,1430.4042335334484,6.382709706283171e-09,3.6237862702270633
16,CC-charge,4,2181.818181818182,1193433.6357044189,7.312607726407414,2.7263836618115,2.7263836618115,44923.65613645142,1770.4946275514499,6.382745977932785e-09,3.656303863203995,44923.656136463855,1770.4946275455138,6.382745979904956e-09,3.656303863203419
16,CC-charge,5,2727.2727272727275,1193979.0902498735,7.369182643242809,2.7263836618115,2.7263836618115,44610.38482021551,2110.584215070033,6.3828078078307335e-09,3.6845913216216593,44610.384820229185,2110.5842150641597,6.382807810538827e-09,3.684591321621149
16,CC-charge,6,3272.727272727273,1194524.544795328,7.418806087755923,2.7263836618115,2.7263836618115,44297.11350398069,2450.6726860547133,6.382905066058488e-09,3.7094030438781855,44297.11350399239,2450.6726860486456,6.3829050690179695e-09,3.7094030438777383
16,CC-charge,7,3818.1818181818185,1195069.9993407826,7.462257817881336,2.7263836618115,2.7263836618115,43983.842187746275,2790.7596721116274,6.383049514053777e-09,3.7311289089408586,43983.84218775746,2790.75967210568,6.383049517091404e-09,3.7311289089404776
16,CC-charge,8,4363.636363636364,1195615.4538862372,7.5002055308613125,2.7263836618115,2.7263836618115,43670.57087151123,3130.844828878141,6.383252175307928e-09,3.7501027654308245,43670.57087152283,3130.8448288723157,6.383252178207125e-09,3.750102765430488
16,CC-charge,9,4909.09090909091,1196160.9084316916,7.533302698074872,2.7263836618115,2.7263836618115,43357.299555276506,3470.9278553214804,6.383522715104555e-09,3.7666513490375784,43357.29955528662,3470.927855315721,6.3835227173637514e-09,3.766651349037293
16,CC-charge,10,5454.545454545455,1196706.3629771462,7.56217462128746,2.7263836618115,2.7263836618115,43044.02823903994,3811.008527437127,6.383868352312436e-09,3.7810873106438714,43044.02823905194,3811.0085274310677,6.383868354303521e-09,3.781087310643589
16,CC-charge,11,6000.0,1197251.8175226008,7.587412362944573,2.7263836618115,2.7263836618115,42730.75692280507,4151.086717671945,6.384293233182636e-09,3.7937061814724076,42730.75692281636,4151.086717666306,6.384293234952383e-09,3.793706181472165
16,CC-charge,12,6545.454545454546,1197797.2720680553,7.609554691299243,2.7263836618115,2.7263836618115,42417.485606570044,4491.16239487247,6.3847984196424575e-09,3.804777345649731,42417.485606581526,4491.162394866788,6.384798421534181e-09,3.804777345649512
16,CC-charge,13,7090.909090909092,1198342.72661351,7.6290856023427525,2.7263836618115,2.7263836618115,42104.214290335156,4831.2356149596335,6.385382181227878e-09,3.8145428011714757,42104.21429034672,4831.235614953913,6.385382183633596e-09,3.8145428011712768
16,CC-charge,14,7636.363636363637,1198888.1811589643,7.64643305212263,2.7263836618115,2.7263836618115,41790.94297409919,5171.30650610353,6.3860404667838955e-09,3.8232165260614073,41790.9429741116,5171.306506097896,6.3860404698212945e-09,3.8232165260612225
16,CC-charge,15,8181.818181818182,1199433.6357044189,7.661971594633513,2.7263836618115,2.7263836618115,41477.671657863364,5511.375242267594,6.3867677465087295e-09,3.830985797316844,41477.67165787596,5511.375242261714,6.3867677493490055e-09,3.8309857973166688
16,CC-charge,16,8727.272727272728,1199979.0902498735,7.676026272917699,2.7263836618115,2.7263836618115,41164.40034162898,5851.442027662261,6.387557509390336e-09,3.838013136458926,41164.40034164051,5851.442027656482,6.387557512165347e-09,3.8380131364587737
16,CC-charge,17,9272.727272727274,1200524.544795328,7.688878148471867,2.7263836618115,2.7263836618115,40851.12902539435,6191.507077024871,6.388402899324482e-09,3.8444390742360075,40851.129025405375,6191.50707701869,6.388402901685526e-09,3.8444390742358596
16,CC-charge,18,9818.18181818182,1201069.9993407826,7.700767728929057,2.7263836618115,2.7263836618115,40537.85770915887,6531.570605704561,6.389297028897591e-09,3.850383864464597,40537.85770916995,6531.570605698227,6.3892970321421985e-09,3.8503838644644595
