Cycle,Protocol,Stamps,Time,Global Time,Pack Voltage,Pack Current,String 1 Iapp,"Cell 1,1 Cathode Concentration","Cell 1,1 Anode Concentration","Cell 1,1 Voltage","Cell 1,1 Capacity by Area"
74,CC-charge,12,3228.005237461589,348252.0167441899,4.055706373488362,27.263836618115,27.263836618115,40916.79022691293,6175.283423300256,4.055706373488362,-0.0
74,CC-charge,13,3300.732510188862,348324.74401691713,4.062821693643347,27.263836618115,27.263836618115,40499.09513859926,6628.7388148492055,4.062821693643347,-0.0
74,CC-charge,14,3373.459782916135,348397.4712896444,4.069355879630834,27.263836618115,27.263836618115,40081.40005028573,7082.194206398269,4.069355879630834,-0.0
74,CC-charge,15,3446.1870556434073,348470.1985623717,4.075500249915061,27.263836618115,27.263836618115,39663.70496197225,7535.649597947181,4.075500249915061,-0.0
74,CC-charge,16,3518.91432837068,348542.92583509895,4.081408318665838,27.263836618115,27.263836618115,39246.00987365898,7989.104989496101,4.081408318665838,-0.0
74,CC-charge,17,3591.641601097953,348615.65310782625,4.0872026902897,27.263836618115,27.263836618115,38828.314785345705,8442.560381044881,4.0872026902897,-0.0
74,CC-charge,18,3664.368873825226,348688.3803805535,4.092980992117235,27.263836618115,27.263836618115,38410.61969703264,8896.01577259374,4.092980992117235,-0.0
74,CC-charge,19,3737.0961465524983,348761.1076532808,4.0988203048535405,27.263836618115,27.263836618115,37992.92460871939,9349.471164142535,4.0988203048535405,-0.0
74,CC-charge,20,3809.823419279771,348833.8349260081,4.104782351721415,27.263836618115,27.263836618115,37575.22952040585,9802.926555691429,4.104782351721415,-0.0
74,CC-charge,21,3882.550692007044,348906.5621987353,4.110914027997536,27.263836618115,27.263836618115,37157.53443209256,10256.38194724029,4.110914027997536,-0.0
74,CC-charge,22,3955.277964734317,348979.2894714626,4.11725441541561,27.263836618115,27.263836618115,36739.839343779466,10709.837338789053,4.11725441541561,-0.0
74,CC-charge,23,4028.0052374615893,349052.0167441899,4.123832074692988,27.263836618115,27.263836618115,36322.14425546612,11163.292730337704,4.123832074692988,-0.0
74,CC-charge,24,4100.732510188862,349124.74401691713,4.13066990631509,27.263836618115,27.263836618115,35904.449167152794,11616.748121886736,4.13066990631509,-0.0
74,CC-charge,25,4173.459782916135,349197.4712896444,4.137785855530711,27.263836618115,27.263836618115,35486.754078839775,12070.203513435641,4.137785855530711,-0.0
74,CC-charge,26,4246.187055643408,349270.1985623717,4.145193986004807,27.263836618115,27.263836618115,35069.05899052655,12523.65890498449,4.145193986004807,-0.0
74,CC-charge,27,4318.91432837068,349342.92583509895,4.152905468206904,27.263836618115,27.263836618115,34651.363902213336,12977.114296533098,4.152905468206904,-0.0
74,CC-charge,28,4391.641601097953,349415.65310782625,4.160931127270538,27.263836618115,27.263836618115,34233.668813899516,13430.569688082058,4.160931127270538,-0.0
74,CC-charge,29,4464.368873825226,349488.3803805535,4.1692756730653,27.263836618115,27.263836618115,33815.97372558633,13884.025079630866,4.1692756730653,-0.0
74,CC-charge,30,4537.096146552498,349561.1076532808,4.177947090118968,27.263836618115,27.263836618115,33398.27863727302,14337.480471180164,4.177947090118968,-0.0
74,CC-charge,31,4609.823419279772,349633.8349260081,4.186951841119749,27.263836618115,27.263836618115,32980.58354895963,14790.935862728556,4.186951841119749,-0.0
74,CC-charge,32,4682.550692007044,349706.5621987353,4.1962966816434575,27.263836618115,27.263836618115,32562.888460646725,15244.391254277503,4.1962966816434575,-0.0
74,CC-charge,33,4710.555929466738,349734.56743619504,4.199990000000001,27.263836618115,27.263836618115,32402.04577130477,15419.004235645969,4.199990000000001,-0.0
75,CC-discharge,0,0.0,349734.56743619504,3.6576349735902043,-27.263836618115,-27.263836618115,32402.04577130477,15419.004235645969,3.6576349735902043,0.0
75,CC-discharge,1,72.72727272727273,349807.29470892233,3.6443558189600083,-27.263836618115,-27.263836618115,32967.16551576454,14884.504372271267,3.6443558189600083,0.5507845781437374
75,CC-discharge,2,145.45454545454547,349880.02198164957,3.634651319843056,-27.263836618115,-27.263836618115,33386.74447477005,14431.024677480164,3.634651319843056,1.1015691562874748
75,CC-discharge,3,218.1818181818182,349952.74925437686,3.6251927290724737,-27.263836618115,-27.263836618115,33804.47949306168,13977.56905729956,3.6251927290724737,1.652353734431212
75,CC-discharge,4,290.90909090909093,350025.47652710415,3.615934700558484,-27.263836618115,-27.263836618115,34222.17742822925,13524.113662805223,3.615934700558484,2.2031383125749495
75,CC-discharge,5,363.6363636363637,350098.2037998314,3.6068671203404294,-27.263836618115,-27.263836618115,34639.8727173786,13070.658271218634,3.6068671203404294,2.753922890718687
75,CC-discharge,6,436.3636363636364,350170.9310725587,3.5979791064813194,-27.263836618115,-27.263836618115,35057.56781975492,12617.20287966903,3.5979791064813194,3.304707468862424
75,CC-discharge,7,509.0909090909091,350243.6583452859,3.5892577844733182,-27.263836618115,-27.263836618115,35475.262909047924,12163.747488119867,3.5892577844733182,3.8554920470061615
75,CC-discharge,8,581.8181818181819,350316.3856180132,3.580687032818609,-27.263836618115,-27.263836618115,35892.95799742935,11710.292096570125,3.580687032818609,4.406276625149899
75,CC-discharge,9,654.5454545454546,350389.1128907405,3.572248801986425,-27.263836618115,-27.263836618115,36310.65308574688,11256.836705021464,3.572248801986425,4.9570612032936365
75,CC-discharge,10,727.2727272727274,350461.84016346774,3.563918342138927,-27.263836618115,-27.263836618115,36728.34817405938,10803.38131347258,3.563918342138927,5.507845781437374
75,CC-discharge,11,800.0000000000001,350534.56743619504,3.555665829695931,-27.263836618115,-27.263836618115,37146.043262372754,10349.925921923315,3.555665829695931,6.0586303595811115
75,CC-discharge,12,872.7272727272727,350607.29470892233,3.5474540469586824,-27.263836618115,-27.263836618115,37563.738350685606,9896.470530373996,3.5474540469586824,6.609414937724848
75,CC-discharge,13,945.4545454545455,350680.02198164957,3.5392364845341415,-27.263836618115,-27.263836618115,37981.433438998254,9443.015138824809,3.5392364845341415,7.160199515868586
75,CC-discharge,14,1018.1818181818182,350752.74925437686,3.530954965459282,-27.263836618115,-27.263836618115,38399.128527311295,8989.55974727574,3.530954965459282,7.710984094012323
75,CC-discharge,15,1090.909090909091,350825.47652710415,3.522536834397218,-27.263836618115,-27.263836618115,38816.823615624264,8536.104355726457,3.522536834397218,8.26176867215606
75,CC-discharge,16,1163.6363636363637,350898.2037998314,3.5138920094248056,-27.263836618115,-27.263836618115,39234.51870393709,8082.648964177143,3.5138920094248056,8.812553250299798
75,CC-discharge,17,1236.3636363636365,350970.9310725587,3.504906021531517,-27.263836618115,-27.263836618115,39652.21379224942,7629.19357262795,3.504906021531517,9.363337828443536
75,CC-discharge,18,1309.0909090909092,351043.6583452859,3.4954394789303773,-27.263836618115,-27.263836618115,40069.90888056205,7175.73818107892,3.4954394789303773,9.914122406587273
75,CC-discharge,19,1381.818181818182,351116.3856180132,3.4853176617271795,-27.263836618115,-27.263836618115,40487.60396887467,6722.282789529865,3.4853176617271795,10.46490698473101
75,CC-discharge,20,1454.5454545454547,351189.1128907405,3.4743237832350506,-27.263836618115,-27.263836618115,40905.299057187134,6268.827397980827,3.4743237832350506,11.015691562874748
75,CC-discharge,21,1527.2727272727275,351261.84016346774,3.462189812091888,-27.263836618115,-27.263836618115,41322.99414550003,5815.372006431936,3.462189812091888,11.566476141018486
75,CC-discharge,22,1600.0000000000002,351334.56743619504,3.4485850702042007,-27.263836618115,-27.263836618115,41740.689233812365,5361.916614882633,3.4485850702042007,12.117260719162223
75,CC-discharge,23,1672.727272727273,351407.29470892233,3.433103135988355,-27.263836618115,-27.263836618115,42158.38432212561,4908.46122333357,3.433103135988355,12.66804529730596
75,CC-discharge,24,1745.4545454545455,351480.02198164957,3.4152470019121237,-27.263836618115,-27.263836618115,42576.07941043856,4455.005831784509,3.4152470019121237,13.218829875449696
75,CC-discharge,25,1818.1818181818182,351552.74925437686,3.3944130184200603,-27.263836618115,-27.263836618115,42993.77449875115,4001.5504402354263,3.3944130184200603,13.769614453593434
